letra,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
A,0.6372312307357788,0.5482545495033264,0.46777069568634033,0.406147837638855,0.36076119542121887,0.49581673741340637,0.4868427813053131,0.5047873258590698,0.5054400563240051,0.5546563267707825,0.5410804748535156,0.5580266118049622,0.5558797121047974,0.6160596609115601,0.6035888195037842,0.6111217737197876,0.6059310436248779,0.6716432571411133,0.662489652633667,0.6565611362457275,0.6508844494819641,0.5289126634597778,0.4994533658027649,0.437059223651886,0.37714043259620667,0.3347754180431366,0.3004821240901947,0.23783941566944122,0.3312269151210785,0.3834604024887085,0.28180474042892456,0.2210896909236908,0.33800530433654785,0.37517619132995605,0.27682626247406006,0.22023466229438782,0.3279087543487549,0.3649095296859741,0.28482621908187866,0.23132508993148804,0.3050699532032013,0.3342738151550293
A,0.6372312307357788,0.5482545495033264,0.46777069568634033,0.406147837638855,0.36076119542121887,0.49581673741340637,0.4868427813053131,0.5047873258590698,0.5054400563240051,0.5546563267707825,0.5410804748535156,0.5580266118049622,0.5558797121047974,0.6160596609115601,0.6035888195037842,0.6111217737197876,0.6059310436248779,0.6716432571411133,0.662489652633667,0.6565611362457275,0.6508844494819641,0.5289126634597778,0.4994533658027649,0.437059223651886,0.37714043259620667,0.3347754180431366,0.3004821240901947,0.23783941566944122,0.3312269151210785,0.3834604024887085,0.28180474042892456,0.2210896909236908,0.33800530433654785,0.37517619132995605,0.27682626247406006,0.22023466229438782,0.3279087543487549,0.3649095296859741,0.28482621908187866,0.23132508993148804,0.3050699532032013,0.3342738151550293
B,0.5707815885543823,0.49869948625564575,0.4586486220359802,0.4804961085319519,0.5279814004898071,0.46610546112060547,0.459990918636322,0.4620649516582489,0.4674767255783081,0.5190578103065491,0.5107312202453613,0.5095028877258301,0.5083469748497009,0.5709820985794067,0.561306893825531,0.5562213659286499,0.5490456819534302,0.6269071102142334,0.6170986890792847,0.6094174981117249,0.5996557474136353,0.7840554118156433,0.7135834097862244,0.6154754161834717,0.5158022046089172,0.4669281244277954,0.4827550947666168,0.3663540184497833,0.3004511296749115,0.24193669855594635,0.46472033858299255,0.32774674892425537,0.24646827578544617,0.1766662895679474,0.47141289710998535,0.3430332541465759,0.26788222789764404,0.20404410362243652,0.5015112161636353,0.40490302443504333,0.3431893587112427,0.2921549081802368
B,0.5707815885543823,0.49869948625564575,0.4586486220359802,0.4804961085319519,0.5279814004898071,0.46610546112060547,0.459990918636322,0.4620649516582489,0.4674767255783081,0.5190578103065491,0.5107312202453613,0.5095028877258301,0.5083469748497009,0.5709820985794067,0.561306893825531,0.5562213659286499,0.5490456819534302,0.6269071102142334,0.6170986890792847,0.6094174981117249,0.5996557474136353,0.7840554118156433,0.7135834097862244,0.6154754161834717,0.5158022046089172,0.4669281244277954,0.4827550947666168,0.3663540184497833,0.3004511296749115,0.24193669855594635,0.46472033858299255,0.32774674892425537,0.24646827578544617,0.1766662895679474,0.47141289710998535,0.3430332541465759,0.26788222789764404,0.20404410362243652,0.5015112161636353,0.40490302443504333,0.3431893587112427,0.2921549081802368
B,0.5682374238967896,0.4977349042892456,0.45896613597869873,0.48088252544403076,0.5255981087684631,0.4663658142089844,0.4595143795013428,0.4611864686012268,0.46592551469802856,0.5189668536186218,0.5105282664299011,0.5084435939788818,0.5061011910438538,0.5705468654632568,0.5593665242195129,0.5542939901351929,0.5477818846702576,0.6260198950767517,0.6162066459655762,0.6091840267181396,0.6005997657775879,0.7814977169036865,0.7096090912818909,0.6109945774078369,0.5115453600883484,0.4627704918384552,0.4808051288127899,0.36355844140052795,0.29728031158447266,0.23731586337089539,0.4631485939025879,0.32648974657058716,0.24517804384231567,0.17478370666503906,0.4699532389640808,0.3415817618370056,0.26552140712738037,0.19931504130363464,0.4995214641094208,0.4008937478065491,0.3370590806007385,0.2831457257270813
B,0.5682374238967896,0.4977349042892456,0.45896613597869873,0.48088252544403076,0.5255981087684631,0.4663658142089844,0.4595143795013428,0.4611864686012268,0.46592551469802856,0.5189668536186218,0.5105282664299011,0.5084435939788818,0.5061011910438538,0.5705468654632568,0.5593665242195129,0.5542939901351929,0.5477818846702576,0.6260198950767517,0.6162066459655762,0.6091840267181396,0.6005997657775879,0.7814977169036865,0.7096090912818909,0.6109945774078369,0.5115453600883484,0.4627704918384552,0.4808051288127899,0.36355844140052795,0.29728031158447266,0.23731586337089539,0.4631485939025879,0.32648974657058716,0.24517804384231567,0.17478370666503906,0.4699532389640808,0.3415817618370056,0.26552140712738037,0.19931504130363464,0.4995214641094208,0.4008937478065491,0.3370590806007385,0.2831457257270813
B,0.5740885138511658,0.5006558895111084,0.46095916628837585,0.4819522798061371,0.5291241407394409,0.4688635468482971,0.46205002069473267,0.4636463224887848,0.4686198830604553,0.5214372873306274,0.5114051103591919,0.5090765357017517,0.5079588890075684,0.5729600191116333,0.561674177646637,0.5566350817680359,0.5508384108543396,0.628603458404541,0.6177483797073364,0.6104416251182556,0.6023553609848022,0.785001277923584,0.714063286781311,0.6129562854766846,0.5090643167495728,0.46014025807380676,0.47805288434028625,0.3614542484283447,0.29619115591049194,0.23638641834259033,0.45927390456199646,0.32417213916778564,0.24519044160842896,0.17451414465904236,0.46636050939559937,0.33936184644699097,0.26569265127182007,0.1999276876449585,0.49662140011787415,0.4014091193675995,0.34058621525764465,0.288117378950119
B,0.5740885138511658,0.5006558895111084,0.46095916628837585,0.4819522798061371,0.5291241407394409,0.4688635468482971,0.46205002069473267,0.4636463224887848,0.4686198830604553,0.5214372873306274,0.5114051103591919,0.5090765357017517,0.5079588890075684,0.5729600191116333,0.561674177646637,0.5566350817680359,0.5508384108543396,0.628603458404541,0.6177483797073364,0.6104416251182556,0.6023553609848022,0.785001277923584,0.714063286781311,0.6129562854766846,0.5090643167495728,0.46014025807380676,0.47805288434028625,0.3614542484283447,0.29619115591049194,0.23638641834259033,0.45927390456199646,0.32417213916778564,0.24519044160842896,0.17451414465904236,0.46636050939559937,0.33936184644699097,0.26569265127182007,0.1999276876449585,0.49662140011787415,0.4014091193675995,0.34058621525764465,0.288117378950119
B,0.5724770426750183,0.5006614923477173,0.4629645347595215,0.4853850305080414,0.5300031304359436,0.46903836727142334,0.46444612741470337,0.4671364724636078,0.4726792871952057,0.5218729972839355,0.5140541195869446,0.5127447843551636,0.5113356113433838,0.5738031268119812,0.5633209347724915,0.5584508180618286,0.5514522790908813,0.6299073696136475,0.6201602220535278,0.6127751469612122,0.6035313010215759,0.7755502462387085,0.7050331234931946,0.6049028038978577,0.5048023462295532,0.4598557651042938,0.4732963740825653,0.357919305562973,0.2926499843597412,0.23382650315761566,0.4558446705341339,0.3204551339149475,0.23959948122501373,0.168314129114151,0.4633503258228302,0.3362957239151001,0.26057034730911255,0.1946902573108673,0.4936491549015045,0.39763134717941284,0.33543747663497925,0.2828039526939392
B,0.5724770426750183,0.5006614923477173,0.4629645347595215,0.4853850305080414,0.5300031304359436,0.46903836727142334,0.46444612741470337,0.4671364724636078,0.4726792871952057,0.5218729972839355,0.5140541195869446,0.5127447843551636,0.5113356113433838,0.5738031268119812,0.5633209347724915,0.5584508180618286,0.5514522790908813,0.6299073696136475,0.6201602220535278,0.6127751469612122,0.6035313010215759,0.7755502462387085,0.7050331234931946,0.6049028038978577,0.5048023462295532,0.4598557651042938,0.4732963740825653,0.357919305562973,0.2926499843597412,0.23382650315761566,0.4558446705341339,0.3204551339149475,0.23959948122501373,0.168314129114151,0.4633503258228302,0.3362957239151001,0.26057034730911255,0.1946902573108673,0.4936491549015045,0.39763134717941284,0.33543747663497925,0.2828039526939392
B,0.5723525285720825,0.5004602074623108,0.46228843927383423,0.48476624488830566,0.5299991369247437,0.4683969020843506,0.46199169754981995,0.46459007263183594,0.4701666235923767,0.5213828086853027,0.5123393535614014,0.5103340744972229,0.5081186294555664,0.5735215544700623,0.562250018119812,0.5565646886825562,0.548896312713623,0.6298134326934814,0.6192684173583984,0.6111787557601929,0.6011130809783936,0.7777026295661926,0.7047324776649475,0.6039807796478271,0.5031521916389465,0.4563286304473877,0.4758729040622711,0.3589516878128052,0.29236310720443726,0.23260138928890228,0.4570252597332001,0.32110100984573364,0.23946300148963928,0.16812962293624878,0.4639425277709961,0.33677980303764343,0.2607635259628296,0.19478163123130798,0.4943851828575134,0.39919793605804443,0.3369917571544647,0.2845644950866699
B,0.5690476894378662,0.49636849761009216,0.4586256444454193,0.48150432109832764,0.5229091048240662,0.4670577943325043,0.4595732092857361,0.4615257680416107,0.46724000573158264,0.5201364159584045,0.5097795128822327,0.5073270201683044,0.505459189414978,0.5716078877449036,0.5592734217643738,0.5541205406188965,0.5479750633239746,0.6270162463188171,0.6171747446060181,0.6101912260055542,0.6020907163619995,0.7814339399337769,0.7076628804206848,0.6067025661468506,0.5054869651794434,0.45649343729019165,0.47124168276786804,0.35501474142074585,0.2902916669845581,0.23102837800979614,0.4530549943447113,0.3184354305267334,0.23904618620872498,0.16943010687828064,0.46094390749931335,0.3335920572280884,0.25925078988075256,0.194159597158432,0.4929578900337219,0.39657655358314514,0.333963543176651,0.28045833110809326
B,0.5707770586013794,0.4980165958404541,0.45783668756484985,0.476868599653244,0.5232247710227966,0.4646144211292267,0.4602506458759308,0.46235328912734985,0.4672932028770447,0.5174541473388672,0.5094518065452576,0.5078372359275818,0.5066941380500793,0.569388210773468,0.5592153668403625,0.5542043447494507,0.5475807785987854,0.6255081295967102,0.6156741380691528,0.6084979176521301,0.599392831325531,0.7862070798873901,0.715107798576355,0.6156717538833618,0.5133945941925049,0.46536388993263245,0.48227760195732117,0.3665483593940735,0.30016785860061646,0.23968200385570526,0.4649769961833954,0.32915782928466797,0.24787163734436035,0.17507660388946533,0.4725836515426636,0.34449559450149536,0.26782357692718506,0.2003132402896881,0.5024368762969971,0.40518367290496826,0.34215015172958374,0.2883903980255127
B,0.5707770586013794,0.4980165958404541,0.45783668756484985,0.476868599653244,0.5232247710227966,0.4646144211292267,0.4602506458759308,0.46235328912734985,0.4672932028770447,0.5174541473388672,0.5094518065452576,0.5078372359275818,0.5066941380500793,0.569388210773468,0.5592153668403625,0.5542043447494507,0.5475807785987854,0.6255081295967102,0.6156741380691528,0.6084979176521301,0.599392831325531,0.7862070798873901,0.715107798576355,0.6156717538833618,0.5133945941925049,0.46536388993263245,0.48227760195732117,0.3665483593940735,0.30016785860061646,0.23968200385570526,0.4649769961833954,0.32915782928466797,0.24787163734436035,0.17507660388946533,0.4725836515426636,0.34449559450149536,0.26782357692718506,0.2003132402896881,0.5024368762969971,0.40518367290496826,0.34215015172958374,0.2883903980255127
B,0.5677766799926758,0.4943172335624695,0.45543617010116577,0.4778626263141632,0.5230814218521118,0.4657769501209259,0.4594046473503113,0.4608480930328369,0.4659387171268463,0.5176704525947571,0.5087572336196899,0.5067899823188782,0.505548894405365,0.5688968896865845,0.5573976635932922,0.5528928637504578,0.547204315662384,0.6239671111106873,0.6144087910652161,0.6072439551353455,0.5986589193344116,0.792424201965332,0.7199929356575012,0.620213508605957,0.520269513130188,0.47346991300582886,0.4887012839317322,0.3721017837524414,0.3062027394771576,0.24585896730422974,0.47044214606285095,0.3344111442565918,0.2530776858329773,0.18095818161964417,0.4776556193828583,0.34933143854141235,0.2735394239425659,0.20657053589820862,0.5082018375396729,0.4111102521419525,0.348969042301178,0.2961079180240631
B,0.5712178349494934,0.49711471796035767,0.45819970965385437,0.47985053062438965,0.524048924446106,0.46669715642929077,0.46103984117507935,0.4624313712120056,0.46762382984161377,0.5193809270858765,0.510638415813446,0.5089479684829712,0.5080678462982178,0.5709141492843628,0.5601586103439331,0.555450975894928,0.5494095087051392,0.6262799501419067,0.6168128848075867,0.6096118688583374,0.6010885834693909,0.7945517301559448,0.7222806215286255,0.6200623512268066,0.5190128087997437,0.47205430269241333,0.4875763952732086,0.3730655908584595,0.30773359537124634,0.24825556576251984,0.4687553644180298,0.3336719274520874,0.25194764137268066,0.18013188242912292,0.476157546043396,0.34825119376182556,0.2715957760810852,0.2050059735774994,0.5074175596237183,0.41103291511535645,0.3480316996574402,0.2946584224700928
B,0.5668694376945496,0.49626588821411133,0.4585425853729248,0.47871071100234985,0.5279876589775085,0.46638479828834534,0.46157509088516235,0.4635838270187378,0.4693460464477539,0.5189141631126404,0.5120442509651184,0.5112399458885193,0.5108858346939087,0.5702791213989258,0.5614563226699829,0.556367814540863,0.5501105189323425,0.6257107257843018,0.616341769695282,0.6093757152557373,0.6005552411079407,0.7834495306015015,0.7116847634315491,0.612545371055603,0.5117193460464478,0.4676995873451233,0.4882969856262207,0.370861291885376,0.3027971386909485,0.24174124002456665,0.47214657068252563,0.33501142263412476,0.253143310546875,0.18080061674118042,0.480023592710495,0.35082316398620605,0.2729729413986206,0.2055472433567047,0.5091649889945984,0.412333220243454,0.34943726658821106,0.29632967710494995
B,0.5687204003334045,0.4983251988887787,0.45879849791526794,0.47912806272506714,0.5269322395324707,0.4659040570259094,0.4610741138458252,0.4624664783477783,0.46682584285736084,0.5188233852386475,0.5114541053771973,0.5095938444137573,0.507675051689148,0.570530354976654,0.5614529252052307,0.5560653209686279,0.548502504825592,0.6261945962905884,0.6158573627471924,0.6082648038864136,0.5983710885047913,0.7877823710441589,0.7178402543067932,0.6179969310760498,0.5164295434951782,0.4700344502925873,0.4868675172328949,0.37080472707748413,0.3040893077850342,0.2440721094608307,0.46951815485954285,0.3321307897567749,0.24965037405490875,0.17722347378730774,0.47690773010253906,0.34835314750671387,0.27148887515068054,0.20451036095619202,0.506658136844635,0.40940332412719727,0.34634825587272644,0.2931191325187683
B,0.5687204003334045,0.4983251988887787,0.45879849791526794,0.47912806272506714,0.5269322395324707,0.4659040570259094,0.4610741138458252,0.4624664783477783,0.46682584285736084,0.5188233852386475,0.5114541053771973,0.5095938444137573,0.507675051689148,0.570530354976654,0.5614529252052307,0.5560653209686279,0.548502504825592,0.6261945962905884,0.6158573627471924,0.6082648038864136,0.5983710885047913,0.7877823710441589,0.7178402543067932,0.6179969310760498,0.5164295434951782,0.4700344502925873,0.4868675172328949,0.37080472707748413,0.3040893077850342,0.2440721094608307,0.46951815485954285,0.3321307897567749,0.24965037405490875,0.17722347378730774,0.47690773010253906,0.34835314750671387,0.27148887515068054,0.20451036095619202,0.506658136844635,0.40940332412719727,0.34634825587272644,0.2931191325187683
B,0.5706161856651306,0.4977952241897583,0.45891326665878296,0.4810682535171509,0.5262554883956909,0.46665769815444946,0.45944666862487793,0.46105310320854187,0.46651938557624817,0.5191642642021179,0.5091195702552795,0.5069015026092529,0.5059824585914612,0.5707669258117676,0.5589330196380615,0.5539186000823975,0.5479444861412048,0.6263003945350647,0.6163600087165833,0.6090044975280762,0.6004666090011597,0.7890368103981018,0.717704176902771,0.6165363192558289,0.5151375532150269,0.4648500680923462,0.48491254448890686,0.3671867847442627,0.30054008960723877,0.23957711458206177,0.4655381739139557,0.3291316628456116,0.24853850901126862,0.17737260460853577,0.4722106456756592,0.3431432843208313,0.26784977316856384,0.20140963792800903,0.5025961399078369,0.4052005410194397,0.3428497910499573,0.2894397974014282
B,0.5706161856651306,0.4977952241897583,0.45891326665878296,0.4810682535171509,0.5262554883956909,0.46665769815444946,0.45944666862487793,0.46105310320854187,0.46651938557624817,0.5191642642021179,0.5091195702552795,0.5069015026092529,0.5059824585914612,0.5707669258117676,0.5589330196380615,0.5539186000823975,0.5479444861412048,0.6263003945350647,0.6163600087165833,0.6090044975280762,0.6004666090011597,0.7890368103981018,0.717704176902771,0.6165363192558289,0.5151375532150269,0.4648500680923462,0.48491254448890686,0.3671867847442627,0.30054008960723877,0.23957711458206177,0.4655381739139557,0.3291316628456116,0.24853850901126862,0.17737260460853577,0.4722106456756592,0.3431432843208313,0.26784977316856384,0.20140963792800903,0.5025961399078369,0.4052005410194397,0.3428497910499573,0.2894397974014282
B,0.5687626004219055,0.4947204291820526,0.4574732184410095,0.47801631689071655,0.5194110870361328,0.4653289318084717,0.46035802364349365,0.4620904326438904,0.46731802821159363,0.5180949568748474,0.5095534920692444,0.5078824758529663,0.5069365501403809,0.5698877573013306,0.5591115951538086,0.5547367930412292,0.5490762591362,0.6258495450019836,0.6163557171821594,0.6091358065605164,0.6005752682685852,0.7861766815185547,0.7137593030929565,0.6140077710151672,0.5134016871452332,0.46669527888298035,0.48069852590560913,0.36583420634269714,0.3013332188129425,0.24269235134124756,0.4634830057621002,0.32879912853240967,0.24839387834072113,0.17713114619255066,0.4715006351470947,0.34435057640075684,0.2685377299785614,0.20256313681602478,0.5021376013755798,0.40736693143844604,0.34563642740249634,0.2933056354522705
B,0.5687626004219055,0.4947204291820526,0.4574732184410095,0.47801631689071655,0.5194110870361328,0.4653289318084717,0.46035802364349365,0.4620904326438904,0.46731802821159363,0.5180949568748474,0.5095534920692444,0.5078824758529663,0.5069365501403809,0.5698877573013306,0.5591115951538086,0.5547367930412292,0.5490762591362,0.6258495450019836,0.6163557171821594,0.6091358065605164,0.6005752682685852,0.7861766815185547,0.7137593030929565,0.6140077710151672,0.5134016871452332,0.46669527888298035,0.48069852590560913,0.36583420634269714,0.3013332188129425,0.24269235134124756,0.4634830057621002,0.32879912853240967,0.24839387834072113,0.17713114619255066,0.4715006351470947,0.34435057640075684,0.2685377299785614,0.20256313681602478,0.5021376013755798,0.40736693143844604,0.34563642740249634,0.2933056354522705
B,0.5696473121643066,0.495553195476532,0.4589933156967163,0.4817294180393219,0.5261261463165283,0.4660901725292206,0.4609907269477844,0.46388882398605347,0.4692816734313965,0.5190483331680298,0.5115212202072144,0.5102920532226562,0.5085721015930176,0.571056067943573,0.5603305101394653,0.5557389259338379,0.5489047765731812,0.6267017722129822,0.6178886890411377,0.610175609588623,0.600544810295105,0.7882266044616699,0.7113338708877563,0.6082874536514282,0.5097647309303284,0.46674978733062744,0.4826386570930481,0.36450624465942383,0.29692766070365906,0.23719115555286407,0.46498316526412964,0.32838159799575806,0.2454453408718109,0.17430490255355835,0.4723370373249054,0.34446343779563904,0.2677217721939087,0.2026018500328064,0.5022458434104919,0.404935359954834,0.3408573567867279,0.2875748872756958
B,0.5696473121643066,0.495553195476532,0.4589933156967163,0.4817294180393219,0.5261261463165283,0.4660901725292206,0.4609907269477844,0.46388882398605347,0.4692816734313965,0.5190483331680298,0.5115212202072144,0.5102920532226562,0.5085721015930176,0.571056067943573,0.5603305101394653,0.5557389259338379,0.5489047765731812,0.6267017722129822,0.6178886890411377,0.610175609588623,0.600544810295105,0.7882266044616699,0.7113338708877563,0.6082874536514282,0.5097647309303284,0.46674978733062744,0.4826386570930481,0.36450624465942383,0.29692766070365906,0.23719115555286407,0.46498316526412964,0.32838159799575806,0.2454453408718109,0.17430490255355835,0.4723370373249054,0.34446343779563904,0.2677217721939087,0.2026018500328064,0.5022458434104919,0.404935359954834,0.3408573567867279,0.2875748872756958
B,0.5708784461021423,0.49882397055625916,0.46011224389076233,0.48197972774505615,0.529620349407196,0.4684239625930786,0.462546169757843,0.46488597989082336,0.4703017771244049,0.5214206576347351,0.5132042765617371,0.5117641091346741,0.5105648040771484,0.5730568766593933,0.562545120716095,0.5578776597976685,0.5516704320907593,0.6287093162536621,0.6192386746406555,0.6119953989982605,0.6030246615409851,0.7840287685394287,0.7110408544540405,0.6127934455871582,0.5108578205108643,0.4614678621292114,0.4801805317401886,0.36148181557655334,0.2943497896194458,0.23446111381053925,0.46337997913360596,0.32551300525665283,0.24308061599731445,0.17181998491287231,0.4714426100254059,0.3425956666469574,0.26570406556129456,0.19911488890647888,0.501943051815033,0.40554800629615784,0.34266287088394165,0.2894326448440552
B,0.5725377202033997,0.5016900897026062,0.46451056003570557,0.4830837845802307,0.5225179195404053,0.46838974952697754,0.4638044536113739,0.4658035933971405,0.4710458815097809,0.5215352773666382,0.5131658315658569,0.5112699270248413,0.5095612406730652,0.5735016465187073,0.5626088380813599,0.5579714179039001,0.5514004230499268,0.6295733451843262,0.6204972267150879,0.6135249733924866,0.6044647097587585,0.7878923416137695,0.715383768081665,0.6158255338668823,0.5138652920722961,0.4647885859012604,0.4791506826877594,0.3639870882034302,0.29835236072540283,0.23791515827178955,0.46193796396255493,0.3260229825973511,0.24429507553577423,0.17121487855911255,0.4702579975128174,0.34209126234054565,0.26531997323036194,0.19758296012878418,0.5009663701057434,0.40463414788246155,0.34220850467681885,0.2886694669723511
B,0.5725187063217163,0.5011845827102661,0.4613891839981079,0.48308324813842773,0.5333096385002136,0.4707047641277313,0.46360188722610474,0.4646349549293518,0.4695454239845276,0.5235338807106018,0.5141668319702148,0.5113639235496521,0.5093966126441956,0.574917733669281,0.5644566416740417,0.5585476756095886,0.5513533353805542,0.629896879196167,0.6210652589797974,0.614189624786377,0.6054983735084534,0.7860555052757263,0.7130173444747925,0.6122204065322876,0.5107220411300659,0.4611670672893524,0.48140519857406616,0.3639097213745117,0.2970224618911743,0.23528313636779785,0.46307697892189026,0.32594478130340576,0.24330012500286102,0.16983094811439514,0.4708652198314667,0.34106937050819397,0.2648632228374481,0.19735795259475708,0.5019724369049072,0.40449637174606323,0.34103137254714966,0.28623485565185547
B,0.5725187063217163,0.5011845827102661,0.4613891839981079,0.48308324813842773,0.5333096385002136,0.4707047641277313,0.46360188722610474,0.4646349549293518,0.4695454239845276,0.5235338807106018,0.5141668319702148,0.5113639235496521,0.5093966126441956,0.574917733669281,0.5644566416740417,0.5585476756095886,0.5513533353805542,0.629896879196167,0.6210652589797974,0.614189624786377,0.6054983735084534,0.7860555052757263,0.7130173444747925,0.6122204065322876,0.5107220411300659,0.4611670672893524,0.48140519857406616,0.3639097213745117,0.2970224618911743,0.23528313636779785,0.46307697892189026,0.32594478130340576,0.24330012500286102,0.16983094811439514,0.4708652198314667,0.34106937050819397,0.2648632228374481,0.19735795259475708,0.5019724369049072,0.40449637174606323,0.34103137254714966,0.28623485565185547
B,0.5764131546020508,0.5036691427230835,0.4652726650238037,0.48560798168182373,0.5282225012779236,0.47228163480758667,0.4665305018424988,0.4680469036102295,0.4722234606742859,0.5254966616630554,0.5165832042694092,0.5142810940742493,0.511854887008667,0.5770376920700073,0.5656008124351501,0.5607267022132874,0.5539880394935608,0.6325474381446838,0.6231236457824707,0.6160603761672974,0.6077595949172974,0.7929883003234863,0.7197998762130737,0.6150069832801819,0.5095145106315613,0.4615101218223572,0.48027709126472473,0.3626078963279724,0.29642993211746216,0.23508819937705994,0.46096092462539673,0.3242877125740051,0.24197860062122345,0.1699623465538025,0.46844637393951416,0.3392627239227295,0.2635015845298767,0.1975962519645691,0.4992906451225281,0.40251442790031433,0.3396826386451721,0.2860282063484192
B,0.5772930979728699,0.5029688477516174,0.4643383324146271,0.48455747961997986,0.5269955396652222,0.47237664461135864,0.46776360273361206,0.4694426655769348,0.4735828638076782,0.5251322984695435,0.5168209075927734,0.5147075057029724,0.512491762638092,0.5767897367477417,0.5656453371047974,0.5610986351966858,0.5543490648269653,0.6324284076690674,0.6238124370574951,0.6166703701019287,0.6076631546020508,0.7832451462745667,0.7096154689788818,0.6064460277557373,0.5043603777885437,0.45840179920196533,0.4794921875,0.36214569211006165,0.295224130153656,0.23392264544963837,0.4613921046257019,0.3240344524383545,0.2410213202238083,0.1682969033718109,0.4695795774459839,0.3396874666213989,0.26249104738235474,0.1960345208644867,0.5003461837768555,0.4043702781200409,0.34201693534851074,0.28947383165359497
B,0.5779082775115967,0.5052549242973328,0.4661831855773926,0.4891628921031952,0.5364201068878174,0.47353023290634155,0.4670585095882416,0.4690490663051605,0.47382938861846924,0.5263644456863403,0.5167261958122253,0.5146762728691101,0.5127173662185669,0.5775842666625977,0.5655702948570251,0.560712456703186,0.5544184446334839,0.6328513026237488,0.622638463973999,0.6157620549201965,0.6078364849090576,0.7832157611846924,0.7104392051696777,0.6064420342445374,0.501491904258728,0.455466628074646,0.4762592911720276,0.35874322056770325,0.292237251996994,0.23068666458129883,0.45675182342529297,0.32080698013305664,0.23926661908626556,0.16674500703811646,0.4640689790248871,0.3360685110092163,0.26022791862487793,0.19318902492523193,0.4948895573616028,0.39907729625701904,0.3361626863479614,0.28224700689315796
B,0.5755416750907898,0.5023643970489502,0.46274369955062866,0.4816707372665405,0.5245296359062195,0.4738653302192688,0.4674643874168396,0.46885406970977783,0.4737499952316284,0.5261881351470947,0.5159545540809631,0.5130310654640198,0.511555016040802,0.5769611597061157,0.5651894807815552,0.5599157810211182,0.5534711480140686,0.63145911693573,0.6217938661575317,0.6147922277450562,0.6065300703048706,0.7827481031417847,0.7109321355819702,0.6077021956443787,0.5027746558189392,0.45222604274749756,0.473921000957489,0.3569563627243042,0.2911033034324646,0.22969593107700348,0.4562106430530548,0.32088762521743774,0.24021869897842407,0.1674850583076477,0.46417349576950073,0.3357078731060028,0.26039955019950867,0.1928652822971344,0.49490493535995483,0.39732176065444946,0.334560364484787,0.28006041049957275
B,0.5755416750907898,0.5023643970489502,0.46274369955062866,0.4816707372665405,0.5245296359062195,0.4738653302192688,0.4674643874168396,0.46885406970977783,0.4737499952316284,0.5261881351470947,0.5159545540809631,0.5130310654640198,0.511555016040802,0.5769611597061157,0.5651894807815552,0.5599157810211182,0.5534711480140686,0.63145911693573,0.6217938661575317,0.6147922277450562,0.6065300703048706,0.7827481031417847,0.7109321355819702,0.6077021956443787,0.5027746558189392,0.45222604274749756,0.473921000957489,0.3569563627243042,0.2911033034324646,0.22969593107700348,0.4562106430530548,0.32088762521743774,0.24021869897842407,0.1674850583076477,0.46417349576950073,0.3357078731060028,0.26039955019950867,0.1928652822971344,0.49490493535995483,0.39732176065444946,0.334560364484787,0.28006041049957275
B,0.5764937400817871,0.5032781362533569,0.46530094742774963,0.4846069812774658,0.5265867114067078,0.47377705574035645,0.4676204323768616,0.4690728783607483,0.4735526740550995,0.5259115695953369,0.516127347946167,0.513620913028717,0.5119954347610474,0.5768965482711792,0.5653698444366455,0.5607905983924866,0.554811954498291,0.6321035623550415,0.6229872107505798,0.6164742708206177,0.6084641814231873,0.7802301049232483,0.7083446979522705,0.6043134331703186,0.4990215301513672,0.45023113489151,0.47393798828125,0.3573117256164551,0.2908593714237213,0.22968634963035583,0.4556930959224701,0.3207501769065857,0.2392439842224121,0.1662290394306183,0.46354466676712036,0.33502984046936035,0.25936731696128845,0.19211533665657043,0.49385833740234375,0.3986411392688751,0.33740559220314026,0.2846915125846863
B,0.5764937400817871,0.5032781362533569,0.46530094742774963,0.4846069812774658,0.5265867114067078,0.47377705574035645,0.4676204323768616,0.4690728783607483,0.4735526740550995,0.5259115695953369,0.516127347946167,0.513620913028717,0.5119954347610474,0.5768965482711792,0.5653698444366455,0.5607905983924866,0.554811954498291,0.6321035623550415,0.6229872107505798,0.6164742708206177,0.6084641814231873,0.7802301049232483,0.7083446979522705,0.6043134331703186,0.4990215301513672,0.45023113489151,0.47393798828125,0.3573117256164551,0.2908593714237213,0.22968634963035583,0.4556930959224701,0.3207501769065857,0.2392439842224121,0.1662290394306183,0.46354466676712036,0.33502984046936035,0.25936731696128845,0.19211533665657043,0.49385833740234375,0.3986411392688751,0.33740559220314026,0.2846915125846863
